Albania,51.40000153
Algeria,50.5
Angola,75.69999695
Argentina,58.40000153
Armenia,40.09999847
Australia,61.5
Austria,57.09999847
Azerbaijan,60.90000153
Bahamas,66.59999847
Bahrain,60.40000153
Bangladesh,68.09999847
Barbados,66.90000153
Belarus,53.40000153
Belgium,48.59999847
Belize,56.79999924
Benin,71.59999847
Bhutan,58.40000153
Bolivia,70.40000153
Bosnia and Herzegovina,41.20000076
Botswana,46
Brazil,64.5
Brunei,63.79999924
Bulgaria,47.29999924
Burkina Faso,81.30000305
Burundi,83.19999695
Cambodia,78.90000153
Cameroon,59.09999847
Canada,63.5
Cape Verde,55.90000153
Chad,68.90000153
Chile,51
China,72.80000305
Colombia,63.20000076
Comoros,68
"Congo, Dem. Rep.",66.19999695
"Congo, Rep.",64.19999695
Costa Rica,58.59999847
Cote d'Ivoire,59.90000153
Croatia,47.09999847
Cuba,56
Cyprus,59.09999847
Denmark,63.09999847
Ecuador,59.70000076
Egypt,42.40000153
El Salvador,58.20000076
Equatorial Guinea,61.70000076
Eritrea,64.90000153
Estonia,56.5
Ethiopia,80.69999695
Fiji,56.40000153
Finland,57.20000076
France,51.20000076
Gabon,59
Gambia,71.69999695
Georgia,55.59999847
Germany,53.5
Ghana,65.09999847
Greece,49.59999847
Guatemala,62.70000076
Guinea,81.5
Guinea-Bissau,65.90000153
Guyana,58.90000153
Haiti,55.90000153
Honduras,56.29999924
"Hong Kong, China",59
Hungary,47.29999924
Iceland,73.59999847
India,55.40000153
Indonesia,61.5
Iran,47.79999924
Iraq,37.40000153
Ireland,59.90000153
Israel,51.29999924
Italy,46.40000153
Japan,57.29999924
Jordan,38.90000153
Kazakhstan,63.70000076
Kenya,73.19999695
Korea,58.90000153
Kuwait,65.69999695
Latvia,56.79999924
Lebanon,46
Lesotho,56.29999924
Liberia,66
Libya,48.59999847
Lithuania,53.09999847
Luxembourg,53.5
"Macao, China",63.59999847
"Macedonia, FYR",34.90000153
Madagascar,83
Malawi,71.80000305
Malaysia,60.5
Maldives,56.90000153
Mali,45.70000076
Malta,46.79999924
Mauritania,46.90000153
Mauritius,54.5
Mexico,57.90000153
Moldova,44.29999924
Mongolia,52.09999847
Morocco,46.20000076
Mozambique,77
Namibia,42
Nepal,61.79999924
Netherlands,61.29999924
New Zealand,65
Nicaragua,58.79999924
Niger,60.40000153
Nigeria,50.90000153
Norway,65
Oman,50.70000076
Pakistan,51
Panama,59.79999924
Papua New Guinea,70.40000153
Paraguay,73.09999847
Peru,68.30000305
Philippines,61
Poland,48.70000076
Portugal,57.59999847
Puerto Rico,42.40000153
Qatar,76
Romania,49.5
Russia,58.79999924
Rwanda,79.80000305
Saudi Arabia,51.20000076
Senegal,65.59999847
Sierra Leone,63.79999924
Singapore,62.40000153
Slovak Republic,53.40000153
Slovenia,55.90000153
Solomon Islands,65
South Africa,41.09999847
Spain,52.5
Sri Lanka,55.09999847
Sudan,47.29999924
Suriname,44.70000076
Swaziland,50.90000153
Sweden,60.70000076
Switzerland,64.30000305
Syria,44.79999924
Tajikistan,54.59999847
Tanzania,78.19999695
Thailand,72
Timor-Leste,67.30000305
Togo,63.90000153
Trinidad and Tobago,61.5
Tunisia,41.59999847
Turkey,42.79999924
Turkmenistan,58.5
Uganda,83.19999695
Ukraine,54.40000153
United Arab Emirates,75.19999695
United Kingdom,59.29999924
United States,62.29999924
Uruguay,57.5
Uzbekistan,57.5
Venezuela,59.90000153
Vietnam,71
Zambia,61
Zimbabwe,66.80000305